Column1,tralala,NewColumn1,NewColumn2,column5,column6,NewColumn3,NewColumn5
1,3.0,,,text,,,
1,3.0,,,,,3.5,
1,3.5,,,,,3.5,
1,3.56789234,,,,,12345.1123046875,
1,123456789.12345679,,,,,123456792.0,
1,12345.12345,,,,,12345.123046875,
1,12345.123456789,,,,,1.1234568357467651,
1,1.0,,,,,1.2345679006817299e+26,
,1.2345678901234568e+119,,,,,1.2345678918272927e+29,
,,,,,,1.234567890618367e+34,
,,,,,,1.2345678605116651e+38,
,,,,,,1.2345678605116651e+38,
,1.2345678901234567e+239,,,,,,
,1.2345678901234568e+263,,,,,,
,1.2345678901234568e+289,,,,,,
,1.2345678901234567e+308,,,,,,
,1.1234567890123457,,,,,,
